        52.634722,  1.544444
          51.853889,  0.996528
          51.647778,  0.752222
          51.613333,  -0.048889
        52.514306,  1.021944
          52.004444,  0.206944
          51.625,     0.565833
        52.458889,  1.569722
        52.590278,  1.631111
          51.523886,  -0.059981
          51.628889,  0.417778
          51.866667,  0.165556
         51.87525,   0.556944
          51.86925,   0.56825
        52.395556,  1.543889
        52.453889,  0.623889
         51.613511,  0.300808
         51.655556,  -0.031111
         51.746944,  -0.010556
         51.593889,  -0.07
        52.619444,  1.439444
        52.623333,  1.418333
        52.597778,  1.47
        51.971111,  0.769167
         51.633503,  0.813261
        52.253611,  0.712778
        51.641389,  -0.069444
         52.194167,  0.1375
         51.532222,  -0.057222
         52.224409,  0.158676
        52.578889,  1.513333
         51.568056,  0.128333
        51.925833,  0.758611
         51.736769,  0.469222
         51.702778,  -0.023889
        51.633056,  0.009444
         51.794528,  1.154583
         51.562222,  -0.055833
         51.900528,  0.893083
         51.886417,  0.904944
         51.852094,  0.578122
        52.93,      1.291111
        52.273333,  1.523611
        52.050556,  1.182778
         52.373944,  1.123894
         51.938836,  1.280433
         52.604167,  0.365278
        52.201389,  0.365833
        52.471111,  0.969722
         51.625,     -0.061389
        52.238056,  0.912778
         51.920833,  0.2275
         52.390556,  0.265833
        51.568611,  0.220833
         51.670833,  -0.029167
        51.651667,  -0.078611
        51.966944,  1.349444
         51.549444,  0.023611
         51.837822,  1.243275
         51.582136,  0.206319
         51.565833,  0.111944
         51.851833,  1.065806
         52.059722,  0.193056
        52.613611,  1.72
        52.866389,  1.349444
         51.548889,  -0.060278
        52.528889,  1.623056
        52.346944,  1.505833
        52.453889,  0.909444
         51.790683,  0.133275
         51.781247,  0.095006
         51.593417,  0.234417
         51.947472,  1.255861
         51.944325,  1.286475
         51.780222,  0.592472
         51.799444,  -0.0725
        51.544444,  -0.013056
        51.608611,  -0.000556
         51.603611,  0.658889
        52.715278,  1.408056
         51.885944,  0.927278
         51.559036,  0.069219
         51.666661,  0.383717
         52.050528,  1.144444
        52.039508,  1.150214
         51.841008,  0.702753
        52.277222,  0.490556
         52.753611,  0.403611
         51.841472,  1.214944
        52.4475,    0.534722
         51.566675,  -0.036983
        52.622222,  1.49
         52.462778,  0.316389
        51.523506,  -0.064969
         51.541111,  -0.057778
         51.518967,  -0.081136
        52.474444,  1.748056
        52.497778,  0.177778
         51.949139,  1.045806
         51.552222,  0.045278
        52.560278,  0.090833
         51.881,     0.782806
        51.881,     0.782806
         51.546111,  0.005556
        52.104167,  1.338333
         51.943567,  1.081494
        52.1525,    1.055833
        52.238333,  0.407222
         51.979722,  0.215556
         51.648611,  0.682222
        52.816944,  1.384722
         51.602222,  -0.053889
         52.626667,  1.306944
        52.477778,  1.716389
        52.469444,  1.7075
        52.574722,  -0.250833
         51.642778,  -0.035278
         51.550833,  0.710833
         51.589444,  0.600278
         51.559444,  -0.068056
        52.564444,  1.559722
         51.581667,  0.701944
         51.574694,  0.182111
        52.918056,  1.3
         51.775414,  0.035119
         51.768889,  0.005278
        52.675556,  1.391389
         51.814722,  0.160833
        52.215278,  1.490278
         51.564056,  0.096194
         51.584167,  -0.075
         52.149444,  0.14
         51.630583,  0.329889
        52.941389,  1.210833
        52.430278,  0.413056
         51.615556,  -0.066944
        52.510278,  1.652222
         51.649444,  0.606389
         51.648611,  -0.052778
         51.568881,  0.705242
         51.5425,    0.711389
         51.660556,  0.835278
        52.535278,  1.086667
        51.581111,  -0.0325
         51.788333,  0.000833
         51.575278,  -0.075833
         51.888889,  0.260833
        51.900833,  0.220833
         51.901111,  0.199167
         51.565,     -0.071667
         52.189722,  0.999722
         51.541917,  -0.003611
        52.03625,   0.735833
         51.692222,  -0.035278
        52.419167,  0.745278
         51.847667,  1.161944
        52.25,      0.808611
         51.589167,  -0.059444
        51.976389,  1.319722
         51.672778,  -0.0475
        51.558889,  0.251389
         51.684722,  -0.026944
        51.582778,  -0.020278
        51.846167,  1.266833
        51.808056,  -0.028889
        52.263056,  0.197222
        52.672778,  0.382778
        51.853019,  1.115672
        52.935556,  1.246111
        52.081111,  1.166667
        51.605,     -0.070833
        51.839275,  0.595178
        52.549444,  -0.118333
        52.103333,  0.165556
        51.615,     0.519167
        52.151111,  1.398889
        51.805889,  0.639194
        51.856444,  0.956028
        51.586944,  -0.001944
        52.090278,  1.317778
        52.7775,    1.404167
        51.939483,  1.171339
        52.565278,  1.118056
